time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.10118269920349121,9.849745629882811,-0.7422025146484375,1.5107412475585937,-5.641221374045801,4.33587786259542,0.16793893129770993
0.20394349098205566,9.82580361328125,-0.7517793212890624,1.5251064575195312,-5.511450381679389,4.6106870229007635,0.31297709923664124
0.30394840240478516,9.85692823486328,-0.7158662963867187,1.5203180541992187,-5.778625954198473,4.541984732824427,0.33587786259541985
0.40395331382751465,9.82580361328125,-0.6919242797851562,1.5346832641601562,-5.564885496183206,4.3893129770992365,0.46564885496183206
0.5039570331573486,9.854534033203125,-0.7158662963867187,1.438915197753906,-5.717557251908397,4.435114503816794,0.48091603053435117
0.6039602756500244,9.82580361328125,-0.70868369140625,1.4700398193359374,-5.419847328244275,4.763358778625954,0.1984732824427481
0.703965425491333,9.811438403320311,-0.7302315063476562,1.5682020874023437,-5.206106870229007,4.580152671755725,0.3435114503816794
0.8039686679840088,9.835380419921874,-0.7541735229492187,1.5466542724609373,-5.526717557251908,4.458015267175573,0.4198473282442748
0.9039733409881592,9.832986218261718,-0.737414111328125,1.5131354492187499,-5.6106870229007635,4.641221374045801,0.2366412213740458
1.0039787292480469,9.81862100830078,-0.7158662963867187,1.5753846923828123,-5.519083969465649,4.435114503816794,0.3816793893129771
1.1039834022521973,9.8449572265625,-0.70868369140625,1.5442600708007812,-5.458015267175573,4.419847328244275,0.32061068702290074
1.2039871215820312,9.861716638183593,-0.7445967163085937,1.4963760375976562,-5.702290076335878,4.603053435114504,0.19083969465648856
1.3039920330047607,9.832986218261718,-0.7110778930664062,1.5442600708007812,-5.5038167938931295,4.694656488549619,0.37404580152671757
1.4039955139160156,9.849745629882811,-0.7038952880859375,1.5514426757812498,-5.694656488549619,4.595419847328245,0.44274809160305345
1.5039997100830078,9.809044201660155,-0.6943184814453125,1.5394716674804687,-5.412213740458015,4.404580152671755,0.22137404580152673
1.6040024757385254,9.832986218261718,-0.7422025146484375,1.6208745239257811,-5.412213740458015,4.320610687022901,0.3969465648854962
1.7040059566497803,9.849745629882811,-0.7517793212890624,1.5514426757812498,-5.488549618320611,4.427480916030534,0.4122137404580153
1.804008960723877,9.888052856445311,-0.7254431030273437,1.4245499877929686,-5.778625954198473,4.67175572519084,-0.05343511450381679
1.9040138721466064,9.885658654785155,-0.7230489013671875,1.599326708984375,-5.755725190839694,4.4961832061068705,0.4732824427480916
2.0040183067321777,9.849745629882811,-0.7589619262695312,1.5490484741210937,-5.7251908396946565,4.229007633587786,0.31297709923664124
2.10402250289917,9.775525378417969,-0.718260498046875,1.6711527587890624,-5.656488549618321,4.587786259541985,0.10687022900763359
2.204026937484741,9.859322436523437,-0.6967126831054687,1.3838485595703125,-5.603053435114504,4.595419847328245,0.25190839694656486
2.3040313720703125,9.852139831542969,-0.74699091796875,1.5538368774414062,-5.748091603053435,4.358778625954199,0.48091603053435117
2.4040355682373047,9.866505041503906,-0.9169792358398436,1.5801730957031248,-5.580152671755725,4.9465648854961835,0.4122137404580153
2.5040383338928223,9.823409411621093,-0.7278373046875,1.5921441040039062,-5.435114503816794,4.595419847328245,0.33587786259541985
2.604041814804077,9.83777462158203,-0.6727706665039062,1.656787548828125,-5.519083969465649,4.458015267175573,0.24427480916030533
2.7040467262268066,9.83777462158203,-0.7302315063476562,1.5179238525390624,-5.541984732824427,4.770992366412214,0.22137404580152673
2.8040499687194824,9.832986218261718,-0.7038952880859375,1.4724340209960938,-5.603053435114504,4.374045801526718,0.33587786259541985
2.9040534496307373,9.785102185058593,-0.7422025146484375,1.5466542724609373,-5.6183206106870225,4.603053435114504,0.33587786259541985
3.004056453704834,9.816226806640625,-0.7541735229492187,1.6711527587890624,-5.625954198473282,4.374045801526718,0.183206106870229
3.104059934616089,9.871293444824218,-0.7637503295898437,1.5227122558593749,-5.519083969465649,4.694656488549619,0.2900763358778626
3.2040631771087646,9.835380419921874,-0.689530078125,1.5729904907226562,-5.603053435114504,4.3816793893129775,0.48854961832061067
3.304068088531494,9.82580361328125,-0.9121908325195311,1.4987702392578124,-5.488549618320611,4.625954198473282,0.4122137404580153
3.4040727615356445,9.840168823242188,-0.6727706665039062,1.5370774658203123,-5.656488549618321,4.541984732824427,0.22137404580152673
3.504075765609741,9.842563024902343,-0.7206546997070312,1.5873557006835937,-5.625954198473282,4.358778625954199,0.26717557251908397
3.6040806770324707,9.662997900390625,-0.7541735229492187,1.5538368774414062,-5.473282442748092,4.687022900763359,0.21374045801526717
3.704085350036621,9.811438403320311,-0.6679822631835937,1.5538368774414062,-5.587786259541985,4.450381679389313,0.45038167938931295
3.8040881156921387,9.830592016601562,-0.7134720947265625,1.5131354492187499,-5.732824427480916,4.4961832061068705,0.26717557251908397
3.904093027114868,9.854534033203125,-0.7038952880859375,1.5586252807617187,-5.427480916030534,4.534351145038168,0.1984732824427481
4.004096508026123,9.859322436523437,-0.699106884765625,1.5083470458984374,-5.687022900763359,4.6106870229007635,0.10687022900763359
4.10409951210022,9.674968908691406,-0.6488286499023437,1.5945383056640625,-5.526717557251908,4.748091603053435,0.37404580152671757
4.204104423522949,9.880870251464843,-0.7517793212890624,1.484405029296875,-5.236641221374046,4.587786259541985,0.19083969465648856
4.304107666015625,9.83777462158203,-0.7230489013671875,1.5825672973632812,-5.511450381679389,4.465648854961832,0.6259541984732825
4.40411114692688,9.854534033203125,-0.6607996582031249,1.5083470458984374,-5.442748091603053,4.938931297709924,0.3893129770992366
4.504114389419556,9.830592016601562,-0.7613561279296874,1.5801730957031248,-5.32824427480916,4.656488549618321,0.12213740458015267
4.604118824005127,9.883264453125,-0.7565677246093749,1.5514426757812498,-5.564885496183206,4.435114503816794,0.25190839694656486
4.704122066497803,9.883264453125,-0.6823474731445313,1.5682020874023437,-5.541984732824427,4.694656488549619,0.4961832061068702
4.804126739501953,9.849745629882811,-0.7278373046875,1.5418658691406248,-5.648854961832061,4.648854961832061,0.22137404580152673
4.90412974357605,9.888052856445311,-0.7493851196289062,1.5634136840820312,-5.679389312977099,4.648854961832061,0.13740458015267176
5.004132986068726,9.82580361328125,-0.6967126831054687,1.5011644409179687,-5.450381679389313,4.282442748091603,0.4580152671755725
5.104136943817139,9.840168823242188,-0.737414111328125,1.5346832641601562,-5.435114503816794,4.480916030534351,0.48854961832061067
5.204141855239868,9.8449572265625,-0.7110778930664062,1.5059528442382812,-5.519083969465649,4.595419847328245,0.22137404580152673
5.304144620895386,9.878476049804688,-0.6703764648437499,1.5298948608398437,-5.66412213740458,4.541984732824427,0.24427480916030533
5.404149055480957,9.868899243164062,-0.7685387329101562,1.5729904907226562,-5.694656488549619,4.854961832061068,0.16030534351145037
5.50415301322937,9.852139831542969,-0.6967126831054687,1.5322890624999999,-5.419847328244275,4.564885496183206,0.40458015267175573
5.604157209396362,9.816226806640625,-0.7038952880859375,1.5418658691406248,-5.297709923664122,4.511450381679389,0.4122137404580153
5.7041614055633545,9.8449572265625,-0.7781155395507812,1.5921441040039062,-5.297709923664122,4.816793893129771,0.13740458015267176
5.8041651248931885,9.888052856445311,-0.7110778930664062,1.5586252807617187,-5.625954198473282,4.656488549618321,0.2366412213740458
5.904168128967285,9.8449572265625,-0.7158662963867187,1.5227122558593749,-5.557251908396947,4.450381679389313,0.2748091603053435
6.00417160987854,9.828197814941406,-0.7661445312499999,1.5322890624999999,-5.587786259541985,4.404580152671755,0.4732824427480916
6.10417628288269,9.847351428222655,-0.7158662963867187,1.6424223388671875,-5.374045801526718,4.717557251908397,0.16793893129770993
6.204180717468262,9.809044201660155,-0.74699091796875,1.675941162109375,-5.66412213740458,4.679389312977099,0.5343511450381679
6.304184436798096,9.859322436523437,-0.70868369140625,1.484405029296875,-5.541984732824427,4.480916030534351,0.17557251908396945
6.4041876792907715,9.868899243164062,-0.7206546997070312,1.5179238525390624,-5.625954198473282,4.648854961832061,0.3893129770992366
6.504192352294922,9.8449572265625,-0.7278373046875,1.678335363769531,-5.549618320610687,4.526717557251908,0.08396946564885496
6.6041975021362305,9.852139831542969,-0.7637503295898437,1.3934253662109375,-5.7251908396946565,4.656488549618321,0.13740458015267176
6.704201936721802,9.868899243164062,-0.7158662963867187,1.426944189453125,-5.656488549618321,4.419847328244275,0.35877862595419846
6.804206132888794,9.832986218261718,-0.7398083129882812,1.4772224243164063,-5.473282442748092,4.465648854961832,0.31297709923664124
6.904211044311523,9.82580361328125,-0.7589619262695312,1.5203180541992187,-5.66412213740458,4.526717557251908,0.03816793893129771
7.0042150020599365,9.80665,-0.6823474731445313,1.5107412475585937,-5.717557251908397,4.458015267175573,0.5038167938931297
7.104218006134033,9.801861596679688,-0.7302315063476562,1.407790576171875,-5.572519083969466,4.374045801526718,0.549618320610687
7.204221487045288,9.852139831542969,-0.7589619262695312,1.5275006591796874,-5.4961832061068705,4.450381679389313,0.1450381679389313
7.304225444793701,9.868899243164062,-0.6967126831054687,1.5298948608398437,-5.625954198473282,4.572519083969466,0.3053435114503817
7.404229164123535,9.821015209960937,-0.7134720947265625,1.4939818359375,-5.717557251908397,4.66412213740458,0.4122137404580153
7.504232168197632,9.823409411621093,-0.7398083129882812,1.3958195678710936,-5.580152671755725,4.564885496183206,0.26717557251908397
7.604235649108887,9.852139831542969,-0.7445967163085937,1.5251064575195312,-5.702290076335878,4.6183206106870225,0.26717557251908397
7.704240322113037,9.821015209960937,-0.7326257080078125,1.47482822265625,-5.641221374045801,4.694656488549619,0.48091603053435117
7.804245233535767,9.686939916992188,-0.7278373046875,1.5059528442382812,-5.511450381679389,4.633587786259542,0.37404580152671757
7.904249429702759,9.830592016601562,-0.6943184814453125,1.5873557006835937,-5.7251908396946565,4.480916030534351,0.48091603053435117
8.004253149032593,9.830592016601562,-0.6967126831054687,1.458068811035156,-5.511450381679389,4.351145038167939,0.4351145038167939
8.104257106781006,9.823409411621093,-0.7230489013671875,1.5203180541992187,-5.679389312977099,4.4961832061068705,0.2900763358778626
8.204262495040894,9.866505041503906,-0.7445967163085937,1.3958195678710936,-5.435114503816794,4.702290076335878,0.48091603053435117
8.30426549911499,9.816226806640625,-0.70868369140625,1.3958195678710936,-5.625954198473282,4.320610687022901,0.45038167938931295
8.404268264770508,9.859322436523437,-0.737414111328125,1.4963760375976562,-5.374045801526718,4.702290076335878,0.48091603053435117
8.5042724609375,9.832986218261718,-0.7110778930664062,1.5634136840820312,-5.587786259541985,4.702290076335878,0.0916030534351145
8.604277610778809,9.842563024902343,-0.7422025146484375,1.4867992309570313,-5.427480916030534,4.541984732824427,0.37404580152671757
8.704281568527222,9.835380419921874,-0.7398083129882812,1.4891934326171874,-5.656488549618321,4.343511450381679,0.183206106870229
8.804286479949951,9.861716638183593,-0.7398083129882812,1.4915876342773438,-5.580152671755725,4.5038167938931295,0.4732824427480916
8.904290676116943,9.85692823486328,-0.7637503295898437,1.5346832641601562,-5.755725190839694,4.465648854961832,0.4961832061068702
9.004296064376831,9.665392102050781,-0.7015010864257812,1.5346832641601562,-5.793893129770993,4.603053435114504,0.22137404580152673
9.10429859161377,9.878476049804688,-0.6943184814453125,1.4796166259765624,-7.702290076335878,4.786259541984733,0.3511450381679389
9.204302787780762,9.82580361328125,-0.7445967163085937,1.5705962890624998,-5.549618320610687,4.297709923664122,0.4122137404580153
9.304305791854858,9.86411083984375,-0.74699091796875,1.5322890624999999,-5.755725190839694,4.564885496183206,1.8931297709923665
9.404310703277588,9.868899243164062,-0.7158662963867187,1.5203180541992187,-5.549618320610687,4.7251908396946565,0.4122137404580153
9.50431489944458,9.823409411621093,-0.7134720947265625,1.5083470458984374,-5.6106870229007635,4.366412213740458,0.5725190839694656
9.604317903518677,9.835380419921874,-0.7541735229492187,1.5059528442382812,-5.717557251908397,4.8396946564885495,0.4122137404580153
9.704322099685669,9.854534033203125,-0.7015010864257812,1.5251064575195312,-5.282442748091603,4.687022900763359,0.44274809160305345
9.804326295852661,9.82580361328125,-0.7948749511718749,1.4963760375976562,-5.5038167938931295,4.6183206106870225,0.3511450381679389
9.904330015182495,9.8449572265625,-0.7110778930664062,1.5873557006835937,-5.641221374045801,4.6183206106870225,0.21374045801526717
10.004334449768066,9.8449572265625,-0.7445967163085937,1.5442600708007812,-5.572519083969466,4.4961832061068705,0.19083969465648856
10.104338884353638,9.85692823486328,-0.737414111328125,1.5227122558593749,-5.8320610687022905,4.450381679389313,0.3053435114503817
10.204343557357788,9.835380419921874,-0.6847416748046875,1.5849614990234373,-5.6106870229007635,4.404580152671755,0.24427480916030533
10.30434775352478,9.832986218261718,-0.7254431030273437,1.5346832641601562,-5.488549618320611,4.8320610687022905,0.48091603053435117
10.404351949691772,9.83777462158203,-0.7302315063476562,1.467645617675781,-5.687022900763359,4.396946564885496,0.3053435114503817
10.504355430603027,9.828197814941406,-0.7326257080078125,1.5011644409179687,-5.519083969465649,4.702290076335878,0.16793893129770993
10.604358673095703,9.86411083984375,-0.7206546997070312,1.5298948608398437,-5.427480916030534,4.450381679389313,0.42748091603053434
10.704363584518433,9.83777462158203,-0.7254431030273437,1.5203180541992187,-5.770992366412214,4.694656488549619,0.4198473282442748
10.804368257522583,9.883264453125,-0.7206546997070312,1.5538368774414062,-5.396946564885496,4.7251908396946565,0.16793893129770993
10.904371976852417,9.823409411621093,-0.7422025146484375,1.6017209106445311,-5.595419847328245,4.694656488549619,0.2824427480916031
11.004376411437988,9.832986218261718,-0.7924807495117187,1.4796166259765624,-5.66412213740458,4.427480916030534,0.33587786259541985
