time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.10000276565551758,9.775525378417969,-0.30406361083984373,2.43250888671875,-5.641221374045801,4.740458015267175,0.24427480916030533
0.2042989730834961,9.782707983398437,-0.24899697265624998,2.4971523315429685,-5.419847328244275,4.396946564885496,0.3282442748091603
0.3043034076690674,9.744400756835937,-0.2442085693359375,2.511517541503906,-5.534351145038168,4.633587786259542,0.48091603053435117
0.4043107032775879,9.773131176757811,-0.17956512451171874,2.4971523315429685,-5.465648854961832,4.251908396946565,0.16793893129770993
0.5043160915374756,9.7683427734375,-0.26815058593749996,2.528276953125,-5.534351145038168,4.5038167938931295,0.183206106870229
0.6043202877044678,9.773131176757811,-0.277727392578125,2.518700146484375,-5.7251908396946565,4.427480916030534,0.12213740458015267
0.7043240070343018,9.732429748535155,-0.30406361083984373,2.50912333984375,-5.465648854961832,4.580152671755725,0.15267175572519084
0.8043279647827148,9.734823950195311,-0.2609679809570312,2.501940734863281,-5.7251908396946565,4.793893129770993,0.3282442748091603
0.9043328762054443,9.739612353515625,-0.2537853759765625,2.4444798950195312,-5.549618320610687,4.6106870229007635,0.4580152671755725
1.004338026046753,9.756371765136718,-0.28969840087890625,2.4061726684570313,-5.786259541984733,4.320610687022901,0.4351145038167939
1.104341745376587,9.775525378417969,-0.2609679809570312,2.4444798950195312,-5.4961832061068705,4.374045801526718,0.21374045801526717
1.2043461799621582,9.758765966796874,-0.28490999755859375,2.4756045166015626,-5.656488549618321,4.374045801526718,0.10687022900763359
1.3043498992919922,9.765948571777344,-0.316034619140625,2.461239306640625,-5.7251908396946565,4.442748091603053,0.12213740458015267
1.4043529033660889,9.758765966796874,-0.296881005859375,2.4301146850585935,-5.6183206106870225,4.404580152671755,0.22900763358778625
1.5043582916259766,9.770736975097655,-0.29448680419921874,2.4301146850585935,-5.5038167938931295,4.366412213740458,0.13740458015267176
1.6043634414672852,9.758765966796874,-0.30406361083984373,2.4851813232421875,-5.511450381679389,4.595419847328245,0.22137404580152673
1.7043664455413818,9.725247143554688,-0.12689268798828124,2.3535002319335936,-5.9465648854961835,4.442748091603053,0.549618320610687
1.8043694496154785,9.74200655517578,-0.2753331909179687,2.4660277099609376,-5.473282442748092,4.480916030534351,0.04580152671755725
1.904372215270996,9.801861596679688,-0.51714755859375,2.5737667846679684,-4.740458015267175,3.5114503816793894,0.366412213740458
2.004375696182251,10.029310754394531,-0.28490999755859375,2.2074539306640624,-6.312977099236641,5.015267175572519,-0.44274809160305345
2.1043810844421387,9.842563024902343,-0.34237083740234375,2.3870190551757813,-5.694656488549619,3.7480916030534353,0.1450381679389313
2.2043845653533936,9.478644372558593,-0.37828386230468747,2.3127988037109373,-3.946564885496183,4.534351145038168,-0.9465648854961832
2.304389715194702,9.90241806640625,0.14125789794921875,2.4516625,-5.32824427480916,1.4351145038167938,0.4122137404580153
2.404393196105957,9.222464794921875,-0.1484405029296875,2.5426421630859375,-7.229007633587786,0.2824427480916031,1.4351145038167938
2.5043976306915283,10.115502014160155,0.11013327636718749,2.4061726684570313,-5.396946564885496,5.786259541984733,3.5801526717557253
2.6044023036956787,8.607154968261717,-0.8547299926757812,2.91134921875,-6.931297709923665,1.5267175572519085,0.9541984732824428
2.7044053077697754,9.3852705078125,-0.7924807495117187,2.612074011230469,-5.0,2.2290076335877864,-1.5572519083969465
2.8044092655181885,9.660603698730467,-0.8978256225585937,2.7461493041992187,-4.137404580152672,7.625954198473282,-0.2900763358778626
2.904413938522339,9.83777462158203,-1.1707646118164061,2.8012159423828122,-3.9923664122137406,-9.564885496183207,-1.381679389312977
3.00441837310791,9.90241806640625,-0.6512228515624999,1.9393033447265624,-6.267175572519084,-4.877862595419847,-1.251908396946565
3.1044223308563232,9.5001921875,0.09816226806640624,2.375048046875,-5.900763358778626,-3.6793893129770994,0.8320610687022901
3.2044270038604736,9.483432775878907,0.3064578125,0.8020575561523438,-5.351145038167939,2.549618320610687,-1.282442748091603
3.3044309616088867,9.911994873046874,-0.04548983154296875,2.549824768066406,-7.442748091603053,4.450381679389313,2.3893129770992365
3.4044337272644043,10.127473022460936,-0.6057330200195312,1.8602946899414061,-8.541984732824428,1.0534351145038168,-0.7251908396946565
3.5044381618499756,10.572794531249999,-0.20350714111328125,1.5227122558593749,-5.488549618320611,7.969465648854962,-0.732824427480916
3.6044418811798096,8.985438830566405,-0.6823474731445313,1.6160861206054686,-1.984732824427481,2.0229007633587788,-0.21374045801526717
3.7044456005096436,9.636661682128906,0.105344873046875,1.9776105712890624,-9.419847328244275,-1.7938931297709924,0.9923664122137404
3.804450750350952,9.725247143554688,0.32082302246093747,1.9009961181640624,-4.893129770992366,8.511450381679388,-3.7557251908396947
3.9044549465179443,9.6917283203125,0.06943184814453125,1.9297265380859374,-5.977099236641221,5.213740458015267,0.2366412213740458
4.004459381103516,8.91840118408203,-0.7661445312499999,2.205059729003906,-4.793893129770993,1.4580152671755726,3.198473282442748
4.1044628620147705,10.836156713867187,-0.19871873779296872,2.070984436035156,-7.977099236641221,2.7938931297709924,1.0381679389312977
4.2044677734375,10.022128149414062,0.05027823486328125,2.5641899780273434,-4.343511450381679,7.786259541984733,-1.4198473282442747
4.3044726848602295,10.366893188476562,0.4644751220703125,1.7980454467773437,-8.244274809160306,6.778625954198473,7.33587786259542
4.404478073120117,8.839392529296875,-1.0199299072265624,2.0087351928710935,-5.885496183206107,3.0,3.4427480916030535
4.504482269287109,9.849745629882811,-0.19393033447265623,2.0087351928710935,-6.450381679389313,2.7786259541984735,0.3816793893129771
4.604486465454102,10.35492218017578,-0.6296750366210937,2.6431986328124997,-7.396946564885496,6.801526717557252,-0.3893129770992366
4.704489469528198,10.098742602539062,-0.34237083740234375,0.7948749511718749,-6.396946564885496,0.732824427480916,2.3969465648854964
4.804493188858032,9.81862100830078,0.09576806640624999,1.8219874633789062,-7.374045801526718,0.6259541984732825,2.1374045801526718
4.904498100280762,9.777919580078125,-0.2609679809570312,1.8746598999023436,-6.847328244274809,2.33587786259542,1.213740458015267
5.004502773284912,9.897629663085937,-0.679953271484375,2.6384102294921874,-4.702290076335878,5.885496183206107,-0.35877862595419846
5.104505300521851,9.952696301269532,-0.16998831787109375,0.6440402465820312,-5.213740458015267,7.702290076335878,-1.1755725190839694
5.204509735107422,8.382100012207031,0.38307226562499996,1.158793603515625,-9.541984732824428,4.793893129770993,8.603053435114504
5.304514169692993,9.169792358398437,0.15083470458984374,2.2026655273437497,-4.648854961832061,17.96946564885496,-1.465648854961832
5.404517889022827,9.258377819824219,0.6727706665039062,2.288856787109375,-5.145038167938932,14.557251908396946,-2.885496183206107
5.504523038864136,9.648632690429688,-0.5626373901367188,2.43250888671875,-2.068702290076336,12.67175572519084,-6.877862595419847
5.604528188705444,9.64623848876953,-0.29927520751953124,2.2936451904296873,-6.106870229007634,6.358778625954199,0.9770992366412213
5.704532861709595,9.842563024902343,0.02633621826171875,3.373430139160156,-4.580152671755725,3.099236641221374,-0.21374045801526717
5.804535865783691,10.254365710449218,-0.239420166015625,1.637633935546875,-5.076335877862595,8.801526717557252,-2.0763358778625953
5.904540777206421,9.65342109375,-0.928950244140625,1.7118541870117185,-2.015267175572519,6.67175572519084,-3.4656488549618323
6.00454568862915,9.617508068847656,0.3687070556640625,2.2290017456054687,-6.022900763358779,8.038167938931299,-0.8396946564885496
6.104548454284668,9.79946739501953,-0.6272808349609375,3.0693665283203124,-7.580152671755725,5.541984732824427,0.9389312977099237
6.2045509815216064,10.091559997558592,0.062249243164062495,2.8610709838867185,-6.0458015267175576,0.42748091603053434,-2.2748091603053435
6.304554224014282,9.785102185058593,-0.22266075439453123,2.4109610717773435,-6.083969465648855,4.885496183206107,0.9770992366412213
6.4045586585998535,9.842563024902343,-0.4381389038085937,2.7246014892578123,-5.511450381679389,5.770992366412214,3.1755725190839694
6.504563331604004,9.509768994140625,0.5626373901367188,2.9975404785156248,-7.694656488549619,6.557251908396947,-3.1068702290076335
6.604567766189575,9.900023864746093,-0.1292868896484375,2.750937707519531,-5.969465648854962,7.022900763358779,-1.8778625954198473
6.704571485519409,8.927977990722656,0.24660277099609373,2.250549560546875,-5.458015267175573,6.33587786259542,5.290076335877862
6.804574966430664,9.828197814941406,-0.5698199951171875,2.35589443359375,-4.1603053435114505,9.564885496183207,0.3511450381679389
6.9045798778533936,9.94072529296875,0.24899697265624998,2.3343466186523436,-6.2748091603053435,12.213740458015268,-1.0
7.004584550857544,9.215282189941405,0.3591302490234375,3.0909143432617188,-6.221374045801527,32.6793893129771,-5.770992366412214
7.104588985443115,8.245630517578125,1.6448165405273436,4.522646936035156,-7.2748091603053435,-5.801526717557252,4.824427480916031
7.204592943191528,9.102754711914063,0.13168109130859373,3.9264907226562498,-4.6183206106870225,0.06870229007633588,5.816793893129771
7.304595708847046,9.890447058105469,-0.0143652099609375,3.526659045410156,-4.793893129770993,4.404580152671755,0.9312977099236641
7.404600620269775,9.361328491210937,-0.023942016601562498,3.545812658691406,-7.5038167938931295,5.229007633587786,0.8015267175572519
7.504604816436768,9.050082275390624,0.29448680419921874,3.2824504760742186,-6.282442748091603,4.541984732824427,1.4351145038167938
7.604608774185181,9.95987890625,-0.6416460449218749,2.887407202148437,-6.022900763358779,4.114503816793893,1.1068702290076335
7.704614162445068,10.158597644042969,-0.3950432739257812,3.356670727539062,-7.2748091603053435,4.3893129770992365,2.564885496183206
7.804618835449219,9.387664709472656,0.02633621826171875,2.5570073730468748,-6.801526717557252,3.053435114503817,-1.4580152671755726
7.904622793197632,9.327809667968749,-0.28012159423828126,2.942473840332031,-5.427480916030534,7.709923664122138,0.4732824427480916
8.004626512527466,9.133879333496093,-0.033518823242187495,2.8131869506835936,-5.938931297709924,3.6412213740458017,5.412213740458015
8.104630947113037,10.740388647460938,-0.33518823242187495,2.6048914062499997,-4.6106870229007635,3.3053435114503817,-1.6030534351145038
8.20463514328003,9.394847314453125,-0.47884033203125,4.048595007324218,-5.244274809160306,3.854961832061069,-2.6717557251908395
8.304640293121338,9.255983618164063,0.6105214233398437,3.1459809814453124,-6.358778625954199,4.67175572519084,-3.6564885496183206
8.404645204544067,9.363722692871093,0.011971008300781249,2.1715409057617188,-4.885496183206107,7.847328244274809,1.748091603053435
8.504648685455322,9.457096557617186,0.0,3.27526787109375,-4.0458015267175576,5.015267175572519,1.4885496183206106
8.604652166366577,9.655815295410155,-0.7661445312499999,2.47081611328125,-5.541984732824427,1.1450381679389312,-1.633587786259542
8.704655408859253,10.149020837402343,-0.5530605834960938,3.7110125732421873,-6.511450381679389,2.6030534351145036,0.7709923664122137
8.804660081863403,9.938331091308592,-0.689530078125,3.526659045410156,-6.809160305343512,3.5419847328244276,1.083969465648855
8.904663562774658,9.334992272949219,-0.033518823242187495,3.3399113159179685,-5.633587786259542,0.6412213740458015,0.16030534351145037
9.004667520523071,9.425971936035156,-0.6177040283203125,2.877830395507812,-6.564885496183206,-1.2671755725190839,2.3206106870229006
9.104671716690063,9.969455712890625,2.7269956909179687,1.889025109863281,-9.740458015267176,-14.954198473282442,11.450381679389313
9.204676389694214,9.701305126953125,-0.36631285400390623,3.1459809814453124,-4.9541984732824424,-13.625954198473282,-1.3740458015267176
9.304680824279785,9.883264453125,-0.4955997436523437,2.4947581298828125,-9.65648854961832,-5.251908396946565,12.679389312977099
9.404685974121094,8.702923034667968,-0.1771709228515625,1.0678139404296874,-5.511450381679389,9.687022900763358,-3.633587786259542
9.504688262939453,9.627084875488281,0.09576806640624999,2.212242333984375,-2.213740458015267,4.519083969465649,0.7175572519083969
9.604690790176392,9.873687646484374,-0.03591302490234375,1.7501614135742187,-4.152671755725191,9.534351145038167,1.282442748091603
9.7046959400177,9.68454571533203,-0.2753331909179687,1.675941162109375,-2.045801526717557,9.526717557251908,-3.9083969465648853
9.804698944091797,9.342174877929686,0.14125789794921875,1.7573440185546874,-5.0,5.740458015267175,-1.2366412213740459
9.90470290184021,10.002974536132811,0.19393033447265623,2.4564509033203126,-6.580152671755725,2.519083969465649,-0.7938931297709924
10.004708051681519,9.916783276367187,-0.4955997436523437,1.189918225097656,-6.66412213740458,4.396946564885496,2.6717557251908395
10.104713678359985,10.115502014160155,-0.2920926025390625,0.4644751220703125,-5.137404580152672,6.030534351145038,-3.4427480916030535
10.204719066619873,9.457096557617186,-0.25139117431640623,1.9632453613281249,-5.312977099236641,7.564885496183206,-3.6412213740458017
