time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.1000053882598877,9.739612353515625,-0.28012159423828126,2.4684219116210935,-5.641221374045801,4.770992366412214,0.2824427480916031
0.20409607887268066,9.753977563476562,-0.3016694091796875,2.540247961425781,-5.549618320610687,4.587786259541985,0.3969465648854962
0.30410170555114746,9.739612353515625,-0.30406361083984373,2.4588451049804685,-5.442748091603053,4.572519083969466,0.3435114503816794
0.40410637855529785,9.777919580078125,-0.30885201416015623,2.408566870117187,-5.801526717557252,4.603053435114504,0.24427480916030533
0.5041098594665527,9.765948571777344,-0.3184288208007812,2.4157494750976563,-5.625954198473282,4.465648854961832,0.3893129770992366
0.604114294052124,9.763554370117188,-0.30406361083984373,2.422932080078125,-5.427480916030534,4.519083969465649,0.1450381679389313
0.7041184902191162,9.744400756835937,-0.3064578125,2.4492682983398435,-5.732824427480916,4.603053435114504,0.26717557251908397
0.8041238784790039,9.746794958496093,-0.33518823242187495,2.4349030883789062,-5.32824427480916,4.641221374045801,0.25190839694656486
0.9041271209716797,9.763554370117188,-0.3399766357421875,2.482787121582031,-5.5038167938931295,4.6183206106870225,0.2366412213740458
1.0041301250457764,9.746794958496093,-0.32561142578124996,2.463633508300781,-5.648854961832061,4.450381679389313,0.4580152671755725
1.1041338443756104,9.756371765136718,-0.3184288208007812,2.463633508300781,-5.625954198473282,4.4961832061068705,0.1984732824427481
1.2041370868682861,9.79946739501953,-0.3016694091796875,2.482787121582031,-5.511450381679389,4.5038167938931295,0.3053435114503817
1.304140567779541,9.7683427734375,-0.32561142578124996,2.446874096679687,-5.473282442748092,4.534351145038168,0.25190839694656486
1.4041433334350586,9.782707983398437,-0.3016694091796875,2.4133552734375,-5.625954198473282,4.648854961832061,0.26717557251908397
1.5041465759277344,9.765948571777344,-0.296881005859375,2.461239306640625,-5.66412213740458,4.702290076335878,0.20610687022900764
1.6041514873504639,9.765948571777344,-0.34237083740234375,2.4516625,-5.6183206106870225,4.32824427480916,0.21374045801526717
1.704155445098877,9.744400756835937,-0.3064578125,2.4756045166015626,-5.488549618320611,4.633587786259542,0.22137404580152673
1.80415940284729,9.751583361816406,-0.26815058593749996,2.408566870117187,-5.5038167938931295,4.534351145038168,0.4198473282442748
1.9041643142700195,9.753977563476562,-0.33039982910156246,2.5330653564453125,-5.862595419847328,4.564885496183206,0.24427480916030533
2.004167318344116,9.737218151855469,-0.2609679809570312,2.4684219116210935,-5.557251908396947,4.32824427480916,0.5038167938931297
2.1041722297668457,9.528922607421874,-0.33518823242187495,2.731784094238281,-5.465648854961832,4.488549618320611,0.35877862595419846
2.204176902770996,9.751583361816406,-0.36631285400390623,2.4109610717773435,-5.625954198473282,4.206106870229007,1.2900763358778626
2.304180383682251,9.804255798339844,-0.12210428466796874,2.2840683837890623,-5.656488549618321,5.106870229007634,2.16793893129771
2.4041848182678223,9.540893615722656,-0.6967126831054687,2.176329309082031,-6.290076335877862,4.320610687022901,0.6030534351145038
2.504188060760498,9.87608184814453,-0.5123591552734374,1.6304513305664061,-6.145038167938932,2.8702290076335877,-0.6793893129770993
2.604192018508911,9.911994873046874,-0.0718260498046875,1.7166425903320313,-5.854961832061068,4.969465648854962,1.3282442748091603
2.7042391300201416,9.897629663085937,-0.5913678100585937,2.2768857788085937,-4.6183206106870225,6.763358778625954,-1.5572519083969465
2.8042428493499756,9.943119494628906,-0.2346317626953125,2.5450363647460934,-5.038167938931298,3.183206106870229,0.29770992366412213
2.9042458534240723,10.268730920410155,-0.011971008300781249,3.0334535034179684,-6.221374045801527,2.633587786259542,3.2748091603053435
3.004248857498169,9.662997900390625,0.0383072265625,2.9041666137695312,-4.519083969465649,5.374045801526718,1.8396946564885497
3.1042516231536865,9.1554271484375,-0.7517793212890624,2.96881005859375,-4.625954198473282,0.5954198473282443,-4.755725190839694
3.2042548656463623,10.012551342773437,-0.2059013427734375,2.482787121582031,-4.374045801526718,1.0916030534351144,0.17557251908396945
3.304259777069092,9.181763366699219,0.26336218261718747,2.1787235107421874,-4.114503816793893,-6.99236641221374,2.236641221374046
3.404263734817505,9.911994873046874,-0.33758243408203126,1.908178723144531,-5.015267175572519,-10.931297709923664,-0.9923664122137404
3.5042667388916016,9.504980590820312,0.44053310546874996,1.7764976318359373,-5.450381679389313,-2.984732824427481,5.282442748091603
3.604271411895752,9.859322436523437,-0.15562310791015624,1.5322890624999999,-4.32824427480916,9.442748091603054,-2.564885496183206
3.7042768001556396,9.655815295410155,-0.5530605834960938,2.1021090576171875,-4.526717557251908,1.5190839694656488,-0.030534351145038167
3.8042819499969482,9.610325463867188,-0.5793968017578125,1.2808978881835937,-4.465648854961832,4.442748091603053,2.8702290076335877
3.9042861461639404,10.08677159423828,-0.30406361083984373,1.5466542724609373,-9.427480916030534,3.7404580152671754,-0.42748091603053434
4.004289627075195,8.820238916015624,-0.15562310791015624,3.057395520019531,-5.099236641221374,-1.1908396946564885,-1.2442748091603053
4.104292392730713,9.816226806640625,-0.4333505004882812,1.005564697265625,-3.145038167938931,6.061068702290076,-2.954198473282443
4.20429539680481,9.26316622314453,0.7038952880859375,1.158793603515625,-4.267175572519084,5.3893129770992365,3.6793893129770994
4.304299354553223,9.6917283203125,-0.24181436767578124,0.0430956298828125,-4.076335877862595,6.1603053435114505,-3.5267175572519083
4.404303312301636,9.291896643066405,0.5961562133789062,1.9393033447265624,-4.0,2.8625954198473282,-4.763358778625954
4.50430703163147,9.81862100830078,0.45489831542968745,3.3446997192382812,-7.122137404580153,4.824427480916031,2.7404580152671754
4.604311227798462,9.3086560546875,-0.3232172241210937,2.003946789550781,-5.122137404580153,5.0534351145038165,-0.6870229007633588
4.70431661605835,9.667786303710937,-0.430956298828125,1.5035586425781249,-7.213740458015267,0.44274809160305345,-0.06870229007633588
4.804319858551025,10.137049829101562,0.28730419921875,2.990357873535156,-3.33587786259542,3.2290076335877864,-0.40458015267175573
4.904324054718018,9.449913952636718,-0.6727706665039062,3.0166940917968748,-5.091603053435114,5.3893129770992365,0.3282442748091603
5.00432825088501,9.548076220703125,-0.4165910888671875,1.197100830078125,-5.694656488549619,5.5038167938931295,3.7099236641221376
5.104332685470581,9.682151513671874,0.09337386474609374,2.2266075439453124,-5.877862595419847,5.648854961832061,-1.7404580152671756
5.204337120056152,9.294290844726563,-0.15083470458984374,2.1212626708984375,-6.038167938931298,3.16793893129771,0.21374045801526717
5.304340839385986,10.69968721923828,-0.7445967163085937,2.1164742675781247,-5.694656488549619,8.946564885496183,3.816793893129771
5.404346227645874,9.622296472167967,0.26336218261718747,0.6943184814453125,-5.969465648854962,7.9541984732824424,1.1068702290076335
5.504351377487183,9.325415466308593,-0.33039982910156246,2.7174188842773437,-0.5114503816793893,1.5419847328244274,-4.541984732824427
5.604355335235596,10.050858569335936,0.13168109130859373,0.4477157104492187,-4.572519083969466,23.34351145038168,0.816793893129771
5.704360246658325,9.878476049804688,-0.35194764404296874,1.618480322265625,-4.931297709923665,14.274809160305344,-3.8396946564885495
5.804363965988159,9.976638317871092,0.18435352783203124,3.0502129150390624,-4.778625954198473,7.786259541984733,-0.7175572519083969
5.9043684005737305,9.088389501953124,-0.6967126831054687,3.1292215698242187,-7.702290076335878,3.5877862595419847,0.030534351145038167
6.0043723583221436,9.397241516113281,0.5506663818359374,1.5490484741210937,-4.786259541984733,6.6183206106870225,-1.2290076335877862
6.1043760776519775,9.732429748535155,-0.3112462158203125,2.568978381347656,-4.7251908396946565,2.213740458015267,2.6412213740458017
6.204378843307495,9.548076220703125,-0.4525041137695312,2.1164742675781247,-4.4961832061068705,12.312977099236642,-5.290076335877862
6.304383993148804,9.483432775878907,-0.18914193115234373,1.5969325073242187,-5.358778625954199,7.091603053435114,3.954198473282443
6.404386758804321,9.87608184814453,0.10773907470703124,2.013523596191406,-5.534351145038168,2.0839694656488548,1.4198473282442747
6.504390239715576,9.60793126220703,0.36631285400390623,2.568978381347656,-5.312977099236641,4.938931297709924,-0.8015267175572519
6.604393482208252,9.727641345214844,0.33758243408203126,2.578555187988281,-3.33587786259542,6.076335877862595,-2.33587786259542
6.704396486282349,9.86411083984375,0.21787235107421873,1.707065783691406,-5.244274809160306,6.038167938931298,0.37404580152671757
6.804400682449341,9.215282189941405,-0.05027823486328125,1.936909143066406,-4.633587786259542,6.190839694656488,1.099236641221374
6.904404401779175,9.485826977539062,0.023942016601562498,2.233790148925781,-6.396946564885496,5.32824427480916,-0.6870229007633588
7.004409551620483,9.775525378417969,0.13407529296874998,3.746925598144531,-5.862595419847328,9.549618320610687,0.3053435114503817
7.104414463043213,9.732429748535155,0.38786066894531246,3.1196447631835937,-5.1603053435114505,7.320610687022901,2.282442748091603
7.204419136047363,9.425971936035156,-0.296881005859375,1.6998831787109374,-7.061068702290076,17.290076335877863,1.8778625954198473
7.304422378540039,9.794678991699218,0.27293898925781246,1.915361328125,-9.84732824427481,29.31297709923664,3.0610687022900764
7.4044272899627686,10.134655627441406,-1.2521674682617188,3.4356793823242184,-2.1526717557251906,10.908396946564885,-2.6793893129770994
7.5044310092926025,8.762778076171875,0.105344873046875,2.7078420776367187,-5.366412213740458,9.755725190839694,-0.9541984732824428
7.604435443878174,9.782707983398437,-0.031124621582031248,2.9544448486328125,-5.32824427480916,5.358778625954199,-1.7328244274809161
7.7044408321380615,9.548076220703125,0.00718260498046875,2.961627453613281,-5.8320610687022905,8.061068702290076,0.7251908396946565
7.804443359375,8.86812294921875,0.14125789794921875,2.9664158569335934,-7.625954198473282,9.48091603053435,0.9312977099236641
7.904447078704834,9.169792358398437,-0.41419688720703124,3.2609026611328122,-4.938931297709924,0.4732824427480916,-0.366412213740458
8.004451036453247,10.050858569335936,-0.7733271362304687,4.295197778320312,-4.221374045801527,5.709923664122138,1.0
8.104454517364502,10.165780249023436,-0.5722141967773438,3.84987626953125,-5.679389312977099,3.0916030534351147,-0.9465648854961832
8.204457521438599,9.392453112792968,0.12449848632812499,1.0079588989257813,-5.183206106870229,7.564885496183206,0.5190839694656488
8.304461002349854,9.6151138671875,0.06464344482421874,3.39018955078125,-5.190839694656488,2.648854961832061,0.6946564885496184
8.404466390609741,9.672574707031249,-0.3495534423828125,3.6918589599609373,-6.465648854961832,3.16793893129771,-1.786259541984733
8.504469633102417,9.452308154296874,0.25139117431640623,2.4444798950195312,-7.038167938931298,11.183206106870228,2.381679389312977
8.604474544525146,10.333374365234375,0.7015010864257812,2.5665841796874997,-7.709923664122138,4.068702290076335,-0.5267175572519084
8.704479217529297,9.380482104492186,-0.7422025146484375,3.469198205566406,-4.9465648854961835,-1.16793893129771,2.404580152671756
8.804528713226318,10.024522351074218,-1.1252747802734375,4.180276098632812,-5.702290076335878,5.076335877862595,-1.8244274809160306
8.90453290939331,9.74200655517578,-0.8882488159179687,4.077325427246094,-6.450381679389313,2.4732824427480917,1.6412213740458015
9.004535436630249,9.830592016601562,-0.7948749511718749,2.8993782104492185,-5.564885496183206,3.4885496183206106,-3.282442748091603
9.104537963867188,9.394847314453125,-0.09337386474609374,3.2441432495117186,-4.442748091603053,4.984732824427481,-1.1450381679389312
9.204540967941284,9.210493786621093,0.6153098266601562,2.43250888671875,-6.213740458015267,7.656488549618321,-1.1526717557251909
9.30454397201538,9.131485131835937,-0.19153613281249998,2.9376854370117185,-5.793893129770993,4.7251908396946565,-2.2290076335877864
9.40454888343811,9.169792358398437,0.04548983154296875,2.722207287597656,-5.229007633587786,-3.351145038167939,-1.183206106870229
9.504554271697998,10.007762939453125,-0.1484405029296875,2.7078420776367187,-6.091603053435114,-8.931297709923664,-0.8091603053435115
