time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.10433173179626465,9.835380419921874,-0.33758243408203126,1.4700398193359374,-5.648854961832061,4.198473282442748,0.366412213740458
0.20514464378356934,9.852139831542969,-0.39264907226562495,1.608903515625,-5.419847328244275,4.977099236641221,0.4732824427480916
0.3051488399505615,9.832986218261718,-0.3687070556640625,1.350329736328125,-5.526717557251908,4.473282442748092,0.24427480916030533
0.4051532745361328,9.892841259765625,-0.33039982910156246,1.3670891479492187,-5.580152671755725,4.580152671755725,0.3511450381679389
0.5051586627960205,9.868899243164062,-0.37828386230468747,1.4820108276367188,-5.259541984732825,4.396946564885496,1.9236641221374047
0.6051642894744873,9.9215716796875,-0.3136404174804687,1.3455413330078123,-5.213740458015267,4.343511450381679,0.04580152671755725
0.705167293548584,9.938331091308592,-0.4525041137695312,1.3742717529296875,-4.755725190839694,6.732824427480916,-0.8244274809160306
0.8051707744598389,9.866505041503906,-0.34237083740234375,1.4173673828125,-5.977099236641221,14.473282442748092,-4.442748091603053
0.9051752090454102,10.338162768554687,-0.488417138671875,1.254561669921875,-7.061068702290076,30.015267175572518,-12.580152671755725
1.0051801204681396,9.83777462158203,0.0909796630859375,2.8107927490234372,-10.82442748091603,58.916030534351144,2.045801526717557
1.1051852703094482,7.781155395507812,-0.32082302246093747,3.5218706420898434,-11.007633587786259,-2.0763358778625953,0.33587786259541985
1.2051904201507568,9.897629663085937,-0.22744915771484372,2.4971523315429685,-1.4809160305343512,-42.64885496183206,1.9389312977099236
1.3052237033843994,11.645396875,0.5578489868164063,1.254561669921875,-0.16793893129770993,-0.1984732824427481,1.9923664122137406
1.405226707458496,10.740388647460938,0.29448680419921874,2.0781670410156248,-6.488549618320611,64.67175572519083,-1.3740458015267176
1.5052311420440674,8.21690009765625,-0.28730419921875,3.6750995483398436,-18.732824427480917,50.045801526717554,-8.961832061068701
1.6052348613739014,7.898471276855468,-0.59376201171875,4.2329485351562495,-5.541984732824427,-28.12213740458015,0.5648854961832062
1.7052385807037354,10.108319409179687,-0.16041151123046873,2.4971523315429685,3.3587786259541983,-50.51145038167939,4.244274809160306
1.805241584777832,11.37006368408203,0.22026655273437498,1.5227122558593749,-1.4122137404580153,-1.183206106870229,-0.10687022900763359
1.9052445888519287,10.510545288085936,0.38307226562499996,2.5426421630859375,-9.183206106870228,51.458015267175576,-0.8625954198473282
2.0052483081817627,8.420407238769531,-0.07900865478515624,3.5098996337890624,-17.83969465648855,33.97709923664122,-1.9694656488549618
2.105250835418701,8.355763793945313,-0.22505495605468748,3.153163586425781,-9.778625954198473,-44.85496183206107,-0.9007633587786259
2.2052552700042725,10.70686982421875,-0.14604630126953125,1.889025109863281,3.7557251908396947,-47.58015267175573,0.8854961832061069
2.3052594661712646,10.330980163574218,-0.29927520751953124,1.0414777221679687,2.9389312977099236,23.603053435114504,-8.0
2.405264139175415,9.545682019042967,-0.06943184814453125,2.844311572265625,-8.549618320610687,61.152671755725194,-1.3129770992366412
2.505267381668091,7.81467421875,-0.07422025146484375,3.399766357421875,-16.14503816793893,6.297709923664122,-4.091603053435114
2.605271577835083,9.677363110351562,-0.2920926025390625,2.492363928222656,-4.969465648854962,-46.42748091603053,3.3740458015267176
2.705275297164917,11.516109985351562,0.040701428222656245,1.3670891479492187,1.549618320610687,-8.908396946564885,0.11450381679389313
2.8052783012390137,10.582371337890624,0.2609679809570312,2.1452046874999997,-7.442748091603053,52.33587786259542,-0.8091603053435115
2.905282497406006,8.422801440429687,-0.0143652099609375,3.423708374023437,-15.259541984732824,38.85496183206107,-4.122137404580153
3.005286693572998,8.106766821289062,-0.45010991210937495,3.239354846191406,-4.061068702290076,-40.13740458015267,1.9694656488549618
3.105289936065674,10.220846887207031,-0.229843359375,2.2194249389648437,-0.366412213740458,-47.52671755725191,0.2595419847328244
3.2052924633026123,9.682151513671874,0.17238251953125,2.418143676757812,-5.068702290076335,-3.3206106870229006,4.297709923664122
3.305298089981079,9.126696728515624,-0.24899697265624998,1.608903515625,-4.893129770992366,-8.80916030534351,6.450381679389313
3.405301809310913,9.672574707031249,-0.39983167724609375,1.5801730957031248,-5.427480916030534,3.564885496183206,0.29770992366412213
3.5053062438964844,9.878476049804688,-0.2154781494140625,1.4963760375976562,-5.656488549618321,4.183206106870229,0.4580152671755725
3.605311155319214,9.83777462158203,-0.3136404174804687,1.4532804077148436,-5.679389312977099,4.068702290076335,0.2748091603053435
3.7053136825561523,9.871293444824218,-0.28969840087890625,1.4173673828125,-5.702290076335878,4.526717557251908,0.3969465648854962
3.8053174018859863,9.85692823486328,-0.3112462158203125,1.4053963745117186,-5.259541984732825,4.564885496183206,0.33587786259541985
3.9053220748901367,9.842563024902343,-0.28490999755859375,1.3934253662109375,-5.534351145038168,4.595419847328245,0.4351145038167939
4.005327224731445,9.880870251464843,-0.29927520751953124,1.3814543579101561,-5.442748091603053,4.603053435114504,0.2366412213740458
4.1053314208984375,9.83777462158203,-0.15562310791015624,1.3958195678710936,-5.511450381679389,4.770992366412214,0.48091603053435117
4.205337047576904,9.849745629882811,-0.2920926025390625,1.4604630126953124,-5.603053435114504,4.412213740458015,0.183206106870229
4.305342197418213,9.873687646484374,-0.3399766357421875,1.438915197753906,-5.557251908396947,4.572519083969466,0.1297709923664122
4.405345916748047,9.883264453125,-0.3447650390625,1.5083470458984374,-5.625954198473282,4.564885496183206,-0.007633587786259542
4.505350112915039,9.835380419921874,-0.28012159423828126,1.4413093994140624,-5.564885496183206,4.305343511450381,0.366412213740458
4.605354309082031,9.873687646484374,-0.3280056274414062,1.3814543579101561,-5.557251908396947,4.587786259541985,0.29770992366412213
4.7053587436676025,9.823409411621093,-0.3112462158203125,1.4413093994140624,-5.541984732824427,4.702290076335878,0.1984732824427481
4.805362224578857,9.83777462158203,-0.29448680419921874,1.3766659545898436,-5.32824427480916,4.465648854961832,0.11450381679389313
4.905367136001587,9.866505041503906,-0.3327940307617187,1.465251416015625,-5.465648854961832,4.526717557251908,0.366412213740458
5.005370140075684,9.821015209960937,-0.316034619140625,1.4030021728515625,-5.526717557251908,4.809160305343512,1.9389312977099236
5.105375051498413,9.892841259765625,-0.26815058593749996,1.3838485595703125,-5.641221374045801,4.358778625954199,0.2366412213740458
5.20537805557251,9.8449572265625,-0.1580173095703125,1.4413093994140624,-5.251908396946565,4.33587786259542,0.15267175572519084
5.305382490158081,9.82580361328125,-0.24899697265624998,1.5275006591796874,-5.66412213740458,4.412213740458015,0.31297709923664124
5.405386924743652,9.861716638183593,-0.19153613281249998,1.5227122558593749,-5.763358778625954,5.122137404580153,0.4961832061068702
5.50538969039917,9.957484704589843,-0.4213794921875,1.5059528442382812,-5.6183206106870225,4.6183206106870225,0.22900763358778625
5.605396032333374,9.880870251464843,-0.2346317626953125,1.426944189453125,-5.580152671755725,4.885496183206107,0.4961832061068702
5.705400228500366,9.871293444824218,-0.3447650390625,1.3934253662109375,-5.702290076335878,4.557251908396947,0.24427480916030533
5.805405378341675,9.830592016601562,-0.28012159423828126,1.4867992309570313,-5.564885496183206,4.488549618320611,0.4198473282442748
